site,population,scheme,block,metadata_field,reported_value,n,ec_min,ec_max,mdl_min,mdl_max,ols_mean_signed_error,ols_mae,ols_rmse,median_mean_signed_error,median_mae,median_rmse,mae_improvement,mae_improvement_pct
Addis_Ababa,ratio_baseline,later_period,2023Q4,ftir_LotId,251.0,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,1.2115563860243468,2.658129750414881,3.4727333625778423,5.812912218461539,6.149058453076924,7.360758325030093,3.4909287026620426,56.77175992554143
Addis_Ababa,ratio_baseline,later_period,2024Q1,ftir_LotId,251.0,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.406241980303591,4.031601329523317,5.4187083661883495,3.143765928064515,6.6970950267741935,8.276112473795184,2.6654936972508763,39.800744749694424
Addis_Ababa,ratio_baseline,later_period,2024Q2,ftir_LotId,251.0,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-0.7239186193010605,4.231820391564708,5.272881023680151,-9.789353366521738,11.37823481,13.627883830460243,7.146414418435293,62.80776005918349
Addis_Ababa,ratio_baseline,later_period,2024Q3,ftir_LotId,251.0,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.8356405339115172,5.650427245844035,7.851151078351384,-10.327283418421052,12.085593061578946,15.746510497939166,6.43516581573491,53.24658693161538
Addis_Ababa,mdl_1_5x,leave_quarter_out,2022Q4,ftir_LotId,248.0,9,1.62566803465763,4.44446651940708,0.464676223281463,0.477235040126908,-4.241940573644906,5.880645544308194,7.180950891650017,3.119153033888888,7.4090376338888895,9.51585980666956,1.528392089580695,20.628753221468866
Addis_Ababa,mdl_1_5x,leave_quarter_out,2023Q1,ftir_LotId,248.0,24,1.99148840812713,5.1807562461787,0.449217327399301,0.48736741889818,-2.6128324591287435,4.336316142617064,5.485790419375744,4.362145602083333,6.298195538750001,7.541192396879972,1.9618793961329368,31.149864815443788
Addis_Ababa,mdl_1_5x,leave_quarter_out,2023Q1,ftir_LotId,251.0,1,6.63401511944448,6.63401511944448,0.409759055442694,0.409759055442694,-7.701800326330918,7.701800326330918,7.701800326330918,-14.753706469999997,14.753706469999997,14.753706469999997,7.051906143669079,47.79752232436193
Addis_Ababa,mdl_1_5x,leave_quarter_out,2023Q2,ftir_LotId,251.0,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,-0.4643906415111215,3.0018103083895005,4.0087763121970506,-5.1638009175,9.527649109642855,11.9917810057066,6.525838801253355,68.493693734466
Addis_Ababa,mdl_1_5x,leave_quarter_out,2023Q3,ftir_LotId,251.0,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,1.633139785078103,3.3718998156053144,4.349017929427013,-8.074600191071431,10.077009112499999,12.348962106177453,6.705109296894685,66.5386844651887
Addis_Ababa,mdl_1_5x,leave_quarter_out,2023Q4,ftir_LotId,251.0,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,0.08802445774150414,2.55335841255029,3.218157097498543,7.213592958461538,7.380482303076922,8.510390004595926,4.827123890526632,65.40390847511694
Addis_Ababa,mdl_1_5x,leave_quarter_out,2024Q1,ftir_LotId,251.0,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.224704051864631,3.99029981564537,5.344183290377825,4.860354668064512,7.413803896451613,9.068286550822343,3.423504080806243,46.17742967877525
Addis_Ababa,mdl_1_5x,leave_quarter_out,2024Q2,ftir_LotId,251.0,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-1.0189352321155152,4.2693884141114085,5.315382684923661,-8.734616111521744,10.690362687173916,12.891132493987662,6.420974273062508,60.06320328838108
Addis_Ababa,mdl_1_5x,leave_quarter_out,2024Q3,ftir_LotId,251.0,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.892561903944733,5.664238125907318,7.859825552923681,-10.248394838421058,12.031616664736847,15.694884734253044,6.367378538829529,52.92205292320785
Addis_Ababa,mdl_1_5x,later_period,2023Q2,ftir_LotId,251.0,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,6.186959638004895,6.4599369428458475,7.950166999064247,-8.419863492500001,10.577589865714286,13.712478733095123,4.117652922868438,38.928082626981116
Addis_Ababa,mdl_1_5x,later_period,2023Q3,ftir_LotId,251.0,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,2.993560794775647,3.982373385640272,5.0313199799985515,-8.121368596071434,10.103733915357143,12.379593076002585,6.1213605297168705,60.58513200167242
Addis_Ababa,mdl_1_5x,later_period,2023Q4,ftir_LotId,251.0,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,1.0509820935542054,2.6069117632596814,3.410082611893451,6.045373488461541,6.345756450769233,7.54568454647781,3.738844687509552,58.918817898476526
Addis_Ababa,mdl_1_5x,later_period,2024Q1,ftir_LotId,251.0,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.3216920809823707,3.996181951817251,5.3684521366595925,3.2133720030645176,6.717303242096774,8.302802725497443,2.7211212902795228,40.50913279046991
Addis_Ababa,mdl_1_5x,later_period,2024Q2,ftir_LotId,251.0,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-0.6894063039217364,4.238359294245439,5.277903284691576,-9.718386056521737,11.331951781739129,13.576995466799179,7.09359248749369,62.59815276415717
Addis_Ababa,mdl_1_5x,later_period,2024Q3,ftir_LotId,251.0,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.892561903944733,5.664238125907318,7.859825552923681,-10.248394838421058,12.031616664736847,15.694884734253044,6.367378538829529,52.92205292320785
Addis_Ababa,mdl_2x,leave_quarter_out,2022Q4,ftir_LotId,248.0,9,1.62566803465763,4.44446651940708,0.464676223281463,0.477235040126908,-4.241940573644906,5.880645544308194,7.180950891650017,3.119153033888888,7.4090376338888895,9.51585980666956,1.528392089580695,20.628753221468866
Addis_Ababa,mdl_2x,leave_quarter_out,2023Q1,ftir_LotId,248.0,24,1.99148840812713,5.1807562461787,0.449217327399301,0.48736741889818,-2.6128324591287435,4.336316142617064,5.485790419375744,4.362145602083333,6.298195538750001,7.541192396879972,1.9618793961329368,31.149864815443788
Addis_Ababa,mdl_2x,leave_quarter_out,2023Q1,ftir_LotId,251.0,1,6.63401511944448,6.63401511944448,0.409759055442694,0.409759055442694,-7.701800326330918,7.701800326330918,7.701800326330918,-14.753706469999997,14.753706469999997,14.753706469999997,7.051906143669079,47.79752232436193
Addis_Ababa,mdl_2x,leave_quarter_out,2023Q2,ftir_LotId,251.0,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,-0.4643906415111215,3.0018103083895005,4.0087763121970506,-5.1638009175,9.527649109642855,11.9917810057066,6.525838801253355,68.493693734466
Addis_Ababa,mdl_2x,leave_quarter_out,2023Q3,ftir_LotId,251.0,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,1.633139785078103,3.3718998156053144,4.349017929427013,-8.074600191071431,10.077009112499999,12.348962106177453,6.705109296894685,66.5386844651887
Addis_Ababa,mdl_2x,leave_quarter_out,2023Q4,ftir_LotId,251.0,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,0.08802445774150414,2.55335841255029,3.218157097498543,7.213592958461538,7.380482303076922,8.510390004595926,4.827123890526632,65.40390847511694
Addis_Ababa,mdl_2x,leave_quarter_out,2024Q1,ftir_LotId,251.0,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.224704051864631,3.99029981564537,5.344183290377825,4.860354668064512,7.413803896451613,9.068286550822343,3.423504080806243,46.17742967877525
Addis_Ababa,mdl_2x,leave_quarter_out,2024Q2,ftir_LotId,251.0,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-1.0189352321155152,4.2693884141114085,5.315382684923661,-8.734616111521744,10.690362687173916,12.891132493987662,6.420974273062508,60.06320328838108
Addis_Ababa,mdl_2x,leave_quarter_out,2024Q3,ftir_LotId,251.0,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.892561903944733,5.664238125907318,7.859825552923681,-10.248394838421058,12.031616664736847,15.694884734253044,6.367378538829529,52.92205292320785
Addis_Ababa,mdl_2x,later_period,2023Q2,ftir_LotId,251.0,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,6.186959638004895,6.4599369428458475,7.950166999064247,-8.419863492500001,10.577589865714286,13.712478733095123,4.117652922868438,38.928082626981116
Addis_Ababa,mdl_2x,later_period,2023Q3,ftir_LotId,251.0,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,2.993560794775647,3.982373385640272,5.0313199799985515,-8.121368596071434,10.103733915357143,12.379593076002585,6.1213605297168705,60.58513200167242
Addis_Ababa,mdl_2x,later_period,2023Q4,ftir_LotId,251.0,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,1.0509820935542054,2.6069117632596814,3.410082611893451,6.045373488461541,6.345756450769233,7.54568454647781,3.738844687509552,58.918817898476526
Addis_Ababa,mdl_2x,later_period,2024Q1,ftir_LotId,251.0,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.3216920809823707,3.996181951817251,5.3684521366595925,3.2133720030645176,6.717303242096774,8.302802725497443,2.7211212902795228,40.50913279046991
Addis_Ababa,mdl_2x,later_period,2024Q2,ftir_LotId,251.0,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-0.6894063039217364,4.238359294245439,5.277903284691576,-9.718386056521737,11.331951781739129,13.576995466799179,7.09359248749369,62.59815276415717
Addis_Ababa,mdl_2x,later_period,2024Q3,ftir_LotId,251.0,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.892561903944733,5.664238125907318,7.859825552923681,-10.248394838421058,12.031616664736847,15.694884734253044,6.367378538829529,52.92205292320785
Addis_Ababa,mdl_3x,leave_quarter_out,2022Q4,ftir_LotId,248.0,9,1.62566803465763,4.44446651940708,0.464676223281463,0.477235040126908,-4.241940573644906,5.880645544308194,7.180950891650017,3.119153033888888,7.4090376338888895,9.51585980666956,1.528392089580695,20.628753221468866
Addis_Ababa,mdl_3x,leave_quarter_out,2023Q1,ftir_LotId,248.0,24,1.99148840812713,5.1807562461787,0.449217327399301,0.48736741889818,-2.6128324591287435,4.336316142617064,5.485790419375744,4.362145602083333,6.298195538750001,7.541192396879972,1.9618793961329368,31.149864815443788
Addis_Ababa,mdl_3x,leave_quarter_out,2023Q1,ftir_LotId,251.0,1,6.63401511944448,6.63401511944448,0.409759055442694,0.409759055442694,-7.701800326330918,7.701800326330918,7.701800326330918,-14.753706469999997,14.753706469999997,14.753706469999997,7.051906143669079,47.79752232436193
Addis_Ababa,mdl_3x,leave_quarter_out,2023Q2,ftir_LotId,251.0,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,-0.4643906415111215,3.0018103083895005,4.0087763121970506,-5.1638009175,9.527649109642855,11.9917810057066,6.525838801253355,68.493693734466
Addis_Ababa,mdl_3x,leave_quarter_out,2023Q3,ftir_LotId,251.0,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,1.633139785078103,3.3718998156053144,4.349017929427013,-8.074600191071431,10.077009112499999,12.348962106177453,6.705109296894685,66.5386844651887
Addis_Ababa,mdl_3x,leave_quarter_out,2023Q4,ftir_LotId,251.0,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,0.08802445774150414,2.55335841255029,3.218157097498543,7.213592958461538,7.380482303076922,8.510390004595926,4.827123890526632,65.40390847511694
Addis_Ababa,mdl_3x,leave_quarter_out,2024Q1,ftir_LotId,251.0,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.224704051864631,3.99029981564537,5.344183290377825,4.860354668064512,7.413803896451613,9.068286550822343,3.423504080806243,46.17742967877525
Addis_Ababa,mdl_3x,leave_quarter_out,2024Q2,ftir_LotId,251.0,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-1.0189352321155152,4.2693884141114085,5.315382684923661,-8.734616111521744,10.690362687173916,12.891132493987662,6.420974273062508,60.06320328838108
Addis_Ababa,mdl_3x,leave_quarter_out,2024Q3,ftir_LotId,251.0,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.892561903944733,5.664238125907318,7.859825552923681,-10.248394838421058,12.031616664736847,15.694884734253044,6.367378538829529,52.92205292320785
Addis_Ababa,mdl_3x,later_period,2023Q2,ftir_LotId,251.0,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,6.186959638004895,6.4599369428458475,7.950166999064247,-8.419863492500001,10.577589865714286,13.712478733095123,4.117652922868438,38.928082626981116
Addis_Ababa,mdl_3x,later_period,2023Q3,ftir_LotId,251.0,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,2.993560794775647,3.982373385640272,5.0313199799985515,-8.121368596071434,10.103733915357143,12.379593076002585,6.1213605297168705,60.58513200167242
Addis_Ababa,mdl_3x,later_period,2023Q4,ftir_LotId,251.0,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,1.0509820935542054,2.6069117632596814,3.410082611893451,6.045373488461541,6.345756450769233,7.54568454647781,3.738844687509552,58.918817898476526
Addis_Ababa,mdl_3x,later_period,2024Q1,ftir_LotId,251.0,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.3216920809823707,3.996181951817251,5.3684521366595925,3.2133720030645176,6.717303242096774,8.302802725497443,2.7211212902795228,40.50913279046991
Addis_Ababa,mdl_3x,later_period,2024Q2,ftir_LotId,251.0,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-0.6894063039217364,4.238359294245439,5.277903284691576,-9.718386056521737,11.331951781739129,13.576995466799179,7.09359248749369,62.59815276415717
Addis_Ababa,mdl_3x,later_period,2024Q3,ftir_LotId,251.0,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.892561903944733,5.664238125907318,7.859825552923681,-10.248394838421058,12.031616664736847,15.694884734253044,6.367378538829529,52.92205292320785
Addis_Ababa,mdl_5x,leave_quarter_out,2022Q4,ftir_LotId,248.0,7,2.54716121453745,4.44446651940708,0.464676223281463,0.477235040126908,-6.463224084027227,6.525341148781217,7.771093514193732,-0.22730356571428395,5.191398048571429,6.788784139432745,-1.3339431002097877,-25.695257572800887
Addis_Ababa,mdl_5x,leave_quarter_out,2023Q1,ftir_LotId,248.0,21,2.31740999208569,5.1807562461787,0.449217327399301,0.481741981744056,-2.560708981575759,4.524639371495731,5.658947755208536,3.6316510680952336,5.815632967142855,7.087124170651939,1.290993595647124,22.19867730547948
Addis_Ababa,mdl_5x,leave_quarter_out,2023Q1,ftir_LotId,251.0,1,6.63401511944448,6.63401511944448,0.409759055442694,0.409759055442694,-7.690252670114944,7.690252670114944,7.690252670114944,-14.703574920000001,14.703574920000001,14.703574920000001,7.013322249885057,47.69807538672409
Addis_Ababa,mdl_5x,leave_quarter_out,2023Q2,ftir_LotId,251.0,27,2.7330819375566,9.84021969992934,0.409759055442694,0.419307645387154,-0.677909439551716,2.9051781769950957,3.940017644594653,-5.71026979462963,9.204405820925924,11.658816738874707,6.299227643930829,68.4370916111688
Addis_Ababa,mdl_5x,leave_quarter_out,2023Q3,ftir_LotId,251.0,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,1.6130353323914046,3.403292606626015,4.366502159046466,-7.862790611071433,9.955975066785713,12.211518048453636,6.552682460159698,65.81658166280675
Addis_Ababa,mdl_5x,leave_quarter_out,2023Q4,ftir_LotId,251.0,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,0.26873472633411283,2.5363926431993185,3.2377258111859866,7.444625358461542,7.593742980000003,8.707081106077341,5.057350336800685,66.59891373885665
Addis_Ababa,mdl_5x,leave_quarter_out,2024Q1,ftir_LotId,251.0,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.4061406611778424,4.056150431589366,5.441844366764762,5.623946913064513,7.832548030806448,9.499450107738697,3.7763975992170824,48.21416459067995
Addis_Ababa,mdl_5x,leave_quarter_out,2024Q2,ftir_LotId,251.0,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-1.0175225694485193,4.268114694982055,5.309188298124851,-8.49796015652174,10.536021846956523,12.731971771242675,6.267907151974468,59.49026343168641
Addis_Ababa,mdl_5x,leave_quarter_out,2024Q3,ftir_LotId,251.0,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.8412190692867303,5.657134552477362,7.853334716595631,-9.959031398421052,11.833631153157894,15.507485819824256,6.176496600680532,52.19443229842674
Addis_Ababa,mdl_5x,later_period,2023Q2,ftir_LotId,251.0,27,2.7330819375566,9.84021969992934,0.409759055442694,0.419307645387154,5.100530939957382,5.434622572263311,6.710598460918023,-7.37513679962963,9.70004820111111,12.558402344106383,4.2654256288478,43.973241579966675
Addis_Ababa,mdl_5x,later_period,2023Q3,ftir_LotId,251.0,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,2.8663895713716236,3.9592638051793605,5.073437828639284,-7.332355661071432,9.69864450107143,11.876916114657126,5.739380695892069,59.17714269512639
Addis_Ababa,mdl_5x,later_period,2023Q4,ftir_LotId,251.0,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,1.561842601883146,2.797256943724086,3.62742294751235,6.885868888461536,7.077967776923074,8.234440175812978,4.280710833198988,60.47937724661263
Addis_Ababa,mdl_5x,later_period,2024Q1,ftir_LotId,251.0,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.520419466153249,4.07948519277198,5.48254141108803,3.502446113064519,6.814878093709679,8.418901486736237,2.7353929009376996,40.138544862050324
Addis_Ababa,mdl_5x,later_period,2024Q2,ftir_LotId,251.0,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-0.7096711295795232,4.22986267435799,5.270233183121655,-9.286652296521737,11.050386286086956,13.271386108405624,6.820523611728967,61.72203790121238
